Source 1,Category1,0
Source 1,Category2,1154
Source 1,Category3,53
Source 1,Category4,112
Source 1,Category5,208
Source 2,Category1,152
Source 2,Category2,0
Source 2,Category3,0
Source 2,Category4,26
Source 2,Category5,24
Source 3,Category1,0
Source 3,Category2,2400
Source 3,Category3,2907
Source 3,Category4,337
Source 3,Category5,71
Source 4,Category1,372
Source 4,Category2,550
Source 4,Category3,1455
Source 4,Category4,2213
Source 4,Category5,1
Source 5,Category1,7227
Source 5,Category2,4801
Source 5,Category3,432
Source 5,Category4,22
Source 5,Category5,401
